timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
5596000,1731399339078000,401540307,1162594861,49839,49839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
5696000,1731399339178000,401540300,1162594851,49812,49812,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
5796000,1731399339278000,401540297,1162594854,49938,49938,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
5895000,1731399339377000,401540304,1162594858,49936,49936,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
5996000,1731399339478000,401540308,1162594860,49837,49837,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6095000,1731399339577000,401540307,1162594851,50008,50008,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
6196000,1731399339678000,401540295,1162594850,49837,49837,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6296000,1731399339778000,401540306,1162594855,49839,49839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
6396000,1731399339878000,401540296,1162594862,50029,50029,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6496000,1731399339978000,401540300,1162594858,49885,49885,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.01,0.0,0,nan,nan,3,0,1,15,0
6596000,1731399340078000,401540297,1162594859,49867,49867,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6696000,1731399340178000,401540299,1162594854,49974,49974,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6795000,1731399340277000,401540305,1162594856,50013,50013,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6896000,1731399340378000,401540306,1162594858,49885,49885,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
6995000,1731399340477000,401540307,1162594863,49821,49821,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
7096000,1731399340578000,401540294,1162594862,50048,50048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.01,0.0,0,nan,nan,3,0,1,15,0
7195000,1731399340677000,401540301,1162594849,49983,49983,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
7295000,1731399340777000,401540296,1162594850,49865,49865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
7396000,1731399340878000,401540299,1162594849,50017,50017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
7495000,1731399340977000,401540304,1162594859,49983,49983,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
7596000,1731399341079000,401540303,1162594862,49858,49858,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
7700000,1731399341182000,401540304,1162594860,49944,49944,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
7803000,1731399341286000,401540304,1162594859,49830,49830,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
7903000,1731399341385000,401540301,1162594857,49924,49924,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8004000,1731399341486000,401540307,1162594856,49812,49812,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
8105000,1731399341589000,401540297,1162594854,49989,49989,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
8208000,1731399341690000,401540300,1162594855,49917,49917,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.01,0.0,0,nan,nan,3,0,1,15,0
8308000,1731399341790000,401540295,1162594860,49840,49840,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
8403000,1731399341890000,401540305,1162594854,49934,49934,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8507000,1731399341989000,401540295,1162594856,49894,49894,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8608000,1731399342090000,401540301,1162594857,49913,49913,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8708000,1731399342190000,401540304,1162594851,49924,49924,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8807000,1731399342289000,401540304,1162594854,49908,49908,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
8908000,1731399342391000,401540301,1162594850,49975,49975,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
9012000,1731399342494000,401540301,1162594858,49919,49919,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
9112000,1731399342594000,401540307,1162594850,49948,49948,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
9208000,1731399342693000,401540307,1162594850,49962,49962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
9311000,1731399342794000,401540301,1162594859,49888,49888,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
9412000,1731399342894000,401540297,1162594860,49965,49965,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
9512000,1731399342994000,401540297,1162594858,49939,49939,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
9611000,1731399343093000,401540298,1162594857,49934,49934,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
9712000,1731399343194000,401540299,1162594849,49947,49947,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
9812000,1731399343294000,401540304,1162594853,49841,49841,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
9911000,1731399343393000,401540308,1162594863,49971,49971,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
10013000,1731399343494000,401540306,1162594864,49996,49996,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
10112000,1731399343594000,401540307,1162594857,49842,49842,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
10211000,1731399343694000,401540302,1162594856,50043,50043,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
10312000,1731399343794000,401540308,1162594860,49820,49820,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
10412000,1731399343894000,401540306,1162594849,49880,49880,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
10512000,1731399343994000,401540306,1162594857,49925,49925,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
10611000,1731399344093000,401540298,1162594864,49929,49929,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
10711000,1731399344195000,401540302,1162594853,50046,50046,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
10811000,1731399344296000,401540297,1162594857,50037,50037,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
10913000,1731399344399000,401540308,1162594857,49998,49998,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11016000,1731399344501000,401540304,1162594858,49906,49906,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.0,0,nan,nan,3,0,1,15,0
11116000,1731399344601000,401540304,1162594851,50036,50036,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11219000,1731399344702000,401540297,1162594860,49961,49961,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11320000,1731399344802000,401540305,1162594854,49960,49960,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11420000,1731399344905000,401540296,1162594859,49876,49876,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11525000,1731399345006000,401540294,1162594851,50024,50024,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
11623000,1731399345105000,401540308,1162594856,49982,49982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11723000,1731399345208000,401540299,1162594856,49888,49888,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
11827000,1731399345312000,401540299,1162594863,49955,49955,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
11932000,1731399345413000,401540307,1162594853,49929,49929,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
12032000,1731399345514000,401540307,1162594859,49919,49919,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
12131000,1731399345613000,401540296,1162594855,49878,49878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
12231000,1731399345714000,401540296,1162594861,49949,49949,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
12332000,1731399345814000,401540303,1162594853,49884,49884,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
12432000,1731399345914000,401540304,1162594858,49855,49855,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
12532000,1731399346014000,401540301,1162594859,49979,49979,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
12632000,1731399346114000,401540300,1162594853,49888,49888,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
12731000,1731399346214000,401540307,1162594854,49875,49875,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
12833000,1731399346314000,401540295,1162594861,49879,49879,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
12932000,1731399346414000,401540309,1162594861,49851,49851,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
13031000,1731399346514000,401540305,1162594850,49922,49922,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
13132000,1731399346614000,401540298,1162594856,49877,49877,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.01,0.0,0,nan,nan,3,0,1,15,0
13232000,1731399346714000,401540302,1162594849,49831,49831,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
13332000,1731399346814000,401540295,1162594854,50024,50024,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.01,0.0,0,nan,nan,3,0,1,15,0
13430000,1731399346913000,401540295,1162594860,49985,49985,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
13532000,1731399347013000,401540305,1162594855,49977,49977,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
13631000,1731399347113000,401540304,1162594860,49853,49853,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
13729000,1731399347214000,401540302,1162594856,49905,49905,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
13833000,1731399347314000,401540295,1162594853,49862,49862,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
13931000,1731399347414000,401540301,1162594852,49988,49988,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14032000,1731399347514000,401540306,1162594858,49840,49840,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14132000,1731399347614000,401540297,1162594859,50032,50032,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14232000,1731399347714000,401540302,1162594861,49899,49899,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14332000,1731399347813000,401540295,1162594852,49876,49876,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14432000,1731399347915000,401540299,1162594858,49883,49883,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14530000,1731399348013000,401540303,1162594851,49961,49961,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14643000,1731399348126000,401540304,1162594857,49852,49852,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
14744000,1731399348225000,401540308,1162594855,49990,49990,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
14845000,1731399348326000,401540298,1162594864,49838,49838,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
14942000,1731399348425000,401540301,1162594855,49945,49945,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15044000,1731399348526000,401540297,1162594852,49925,49925,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15140000,1731399348626000,401540308,1162594863,49839,49839,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15242000,1731399348725000,401540300,1162594853,50027,50027,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.0,0.0,0,nan,nan,3,0,1,15,0
15340000,1731399348825000,401540302,1162594855,49858,49858,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15439000,1731399348925000,401540298,1162594857,49862,49862,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15545000,1731399349026000,401540300,1162594849,49829,49829,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15644000,1731399349125000,401540299,1162594863,49931,49931,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
15744000,1731399349226000,401540295,1162594858,49929,49929,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15825000,1731399349333000,401540296,1162594857,50005,50005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
15952000,1731399349433000,401540304,1162594860,50034,50034,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16043000,1731399349551000,401540296,1162594851,50024,50024,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16159000,1731399349641000,401540308,1162594863,49958,49958,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16279000,1731399349761000,401540303,1162594850,49914,49914,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16364000,1731399349863000,401540302,1162594858,49890,49890,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
16479000,1731399349961000,401540309,1162594849,49998,49998,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16563000,1731399350063000,401540305,1162594855,49878,49878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0,nan,nan,3,0,1,15,0
16683000,1731399350165000,401540304,1162594855,49959,49959,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16784000,1731399350266000,401540308,1162594851,49925,49925,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16885000,1731399350366000,401540300,1162594849,49941,49941,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,3,0,1,15,0
16984000,1731399350466000,401540304,1162594856,49863,49863,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.02,0.0,0,nan,nan,3,0,1,15,0
